id,angular_moment,contrast,variance,idm,sum_average,entropy,sum_variance,sum_entropy,difference_variance,difference_entropy
020-nm-06,0.4484260910448322,0.15259796136792736,-0.8454242654752461,0.18540285664002623,-0.9424623153878813,-0.3271467096091685,-0.8750316011108346,-0.5198563938699389,-0.1368611471022907,-0.16422926017489684
021-bg-01,-0.325953712154442,-2.1041150486451468,1.2231953340290938,0.1365500147957376,1.2264481445342499,1.419287721557945,1.1685709335407646,0.7208878658600381,0.5890492988388402,1.227682250939723
021-bg-02,-0.39793978586275597,-1.6746834028039908,0.9110692268169949,0.16994551104299804,0.9439798257183327,1.3019307824739312,0.8579712484921862,0.7313464459697929,0.4706643548206712,1.1155483894188705
021-cl-01,-1.5597128653890011,-0.10766721519365183,0.9283704446283202,-1.2350853434510005,1.1034166656614528,0.006975223324534993,1.0316340384442328,1.3347164223768124,0.2353876135869233,-0.6898646207284336
021-cl-02,-1.4929240731540534,-0.4724843405076672,0.9122923021643444,-0.9198114771926641,1.086489816806706,-0.019719812901032637,1.0129940781708344,1.2072732169802614,-0.23559457324301208,-0.5060002137009267
021-nm-01,0.5538162327200516,-0.11046052183219719,-0.02284910565839679,1.0248356098237892,0.013469177329613393,0.8026641622667009,-0.07105427718028819,-0.19852225648853986,-0.36569770067570456,1.1062609039536926
021-nm-02,0.8771692253719731,-0.029475776164363653,-0.19771611317520507,1.3896220725305461,-0.1804606348763919,0.6284008659149533,-0.24648382321994428,-0.5450045319773473,-0.47822906125803644,1.2233957033523633
021-nm-03,-0.453065584799321,-1.1227538223392208,1.0122037270422648,0.6285329758453567,1.0127463380647777,1.564099179984422,0.9323631736778101,0.7507171832392753,0.28454991049063155,1.536717137646402
021-nm-04,-2.133633585158976,-1.7139159360298826,2.3785537320599284,-0.3035576618418678,2.1129174637547434,2.3331183962269977,2.2297744138479043,2.297232756943734,0.016140531897737818,1.8945410462336871
021-nm-05,-0.3073455852516375,-1.0109491448565584,0.9190151694843476,0.5994842586259185,0.9321175802594818,1.4914328695087322,0.8452211942697918,0.6708839400365479,0.31597856765469357,1.4563976659204432
021-nm-06,0.40325594420507616,-0.16674382428002424,-0.007715370506830078,0.8812598453008167,0.033811151774053846,0.7528692056816428,-0.05228984228304543,-0.10148790657168612,0.2343119911970209,1.0015012524912301
022-bg-01,0.6361845630825833,0.5251298420435963,-0.7260932410564656,0.7584961397356192,-0.8129511333373439,0.13197735493634224,-0.7750330949264456,-0.54533221618716,1.173758258637251,0.5430468935218632
022-bg-02,0.41582395733224287,0.28766225138999824,0.26124403248121403,0.9152086239737044,0.28400323888789153,1.2546442234406812,0.18415678865373897,0.022284338018449482,2.146507035204153,1.4573770740987437
022-cl-01,0.4420962476165625,-0.028322952433521002,-1.2820262780205471,-0.42587506250132556,-1.502777969478618,-2.024728542768607,-1.2754133612560432,-1.0652480850598272,-1.3269170065057962,-1.77885790987714
022-cl-02,0.06948763294386454,-0.5821865084511998,-1.1741789692301297,-0.9636905647035954,-1.3247722757970652,-1.9076626183300907,-1.153897567003574,-0.6664284506099897,-1.3995155879717462,-1.976770176297429
022-nm-01,0.9644665885555674,0.9705901593575524,-0.7537307757930216,1.1425449930241123,-0.8696352886890195,0.41471086544666697,-0.8191406076984321,-0.6951066169731807,0.7673116483829717,0.9167212134378842
022-nm-02,0.326807584381308,-0.11299045406641997,0.18247778230753633,1.021724985330115,0.17876546788166697,1.4579592832488684,0.08343231089040691,0.10922014613768817,1.6503278221623403,1.7052558640455957
022-nm-03,-0.9946718711935532,-1.0632312069623167,0.9982785717361918,-0.1270108544373595,0.95597454571269,2.0978863218394634,0.8708976492584961,1.3769587983773066,1.7746521598769875,1.5848526821144528
022-nm-04,-1.745460269183544,-0.9840894413111055,1.5665691051519772,-0.6793632803925056,1.4479122794278005,2.339716357637338,1.4214094038530414,2.0064708306366206,2.2108222743117283,1.5555229027065163
022-nm-05,0.4263729744373644,0.5358724418345058,0.08813591316282535,1.25901654391401,0.10337726682968296,1.1047428591397714,0.01240900285196539,-0.22915326995116692,1.7556681203873257,1.7077910269541863
022-nm-06,0.43690626230768226,-0.2532267509432052,0.1425984569828817,0.7712561718749991,0.1495266395039402,1.3747136324425229,0.055773466385986445,0.06860943139935367,1.940190190696216,1.4296220201810141
023-bg-01,0.5503698514263508,1.4903361565904654,-0.6855404169320131,0.04307518528983221,-0.6857062848788532,-0.7095451299271521,-0.6740709301340222,-0.6287170985842014,0.3782884822903345,-0.6306279715060983
023-bg-02,-1.891397519618358,-1.1554558238024573,1.8462674187980148,-1.4620848028387023,1.8032633321831515,1.3407075284118488,1.8441732223121017,2.0861544975614854,1.3032969887243064,0.29426632932056795
023-cl-01,0.2898646606673291,1.28607873261331,0.3943500311873627,0.38035772053522887,0.5183914535941209,0.31507030682292436,0.41512800231499386,-0.07433938325411923,1.1331801944727,0.29764987414014527
023-cl-02,-0.08241476679299495,-0.13902350802166327,0.8875738848638839,-0.1755067736957684,1.0124039423422382,0.45903039024926245,0.9319780916443949,0.3015647046306337,1.4955826136620405,0.16103562603670074
023-nm-01,-0.7317513688194028,-0.6349921152974243,0.7089980591020159,-0.5755012250067693,0.7881068904586291,1.0029647995262783,0.6922707286976528,1.00730256838763,0.497383249848598,0.42212879518361346
023-nm-02,-0.35780335886653,-0.8480427839853204,0.9591018640599436,0.26648427352084525,0.9984132726795856,1.2754409132244595,0.9167893626238519,0.7294425888056768,-0.042741041905337875,1.0722328161642973
023-nm-03,0.3458889350930165,-1.0915083902702065,-0.010162258968193444,0.16149188981886406,0.0598719500128135,0.47245656827943844,-0.028151953999105656,-0.051254849146544046,0.5547023025427987,0.3872395468557674
023-nm-04,0.37169379612073544,0.4693771332862293,-0.8170240295974003,-0.019317709523137248,-0.8910764620998662,-0.3806495314109426,-0.8356926570921189,-0.3795029245880216,-0.4772857965239037,-0.3207727797556409
023-nm-05,-0.4725810929535959,-0.2447372518958436,0.08931627275405346,-0.4333313774152455,0.1900950977721233,0.31546448460315674,0.09417554212516248,0.5249632007740438,0.9303256908333042,0.02314364930099116
023-nm-06,-0.6277740771359053,0.04921357505995772,-0.0668860317103118,-0.680662537798662,0.029556341436227627,0.11258320272619958,-0.05622736698512367,0.58200474918093,1.228815502090067,-0.2555814946990002
024-bg-01,-1.814262207876661,-1.4498436856578887,1.5079150555660408,-1.3136886599727575,1.490624787101409,1.542105735511853,1.4711019682246476,2.034314094833054,0.46231727766298225,0.544165565542182
024-bg-02,0.9832932662485859,1.7985047156842355,-0.5603657525281952,0.6557127203664621,-0.5328096108501916,-0.5637587524073595,-0.549171294376487,-0.9409633786127578,0.7666414907664614,-0.2090719031458076
024-cl-01,1.0027053546840266,0.6129507875783722,0.35665582450059163,1.348035766616305,0.4637691455001975,0.4025474388882827,0.3604824726215735,-0.692994724675599,-0.05935216877800622,0.9207607595889599
024-cl-02,-2.1816926626911006,-1.6198996042639857,2.540580314511382,-0.9337254859162842,2.313169368409066,1.8016430248184587,2.4876418532827014,2.3668137133318905,0.2242739803272942,1.0304665673743416
024-nm-01,1.1254898581137402,0.6630457527450723,-0.3995999336428353,0.9922053682805326,-0.38313376642581465,0.12690929234969253,-0.42312064249703346,-0.8411007718495458,0.07397551304413959,0.5724861238189753
024-nm-02,-2.2666039091048384,-1.8370066232666311,2.531113337357297,-1.2141282773679851,2.261163941908837,2.221033024362266,2.4200333693232237,2.5346948768224067,0.6094032345435549,1.2872407847106306
024-nm-03,0.918580737082656,0.42437599571067336,-0.616662945540555,0.7821441828339016,-0.6430956806940957,-0.14021721809655624,-0.6396500222007616,-0.7624001729621519,0.04204707921474581,0.2635015137089113
024-nm-04,1.4900107793831774,0.1821612576429106,0.11406508484688792,1.5917394203997544,0.15276241495325624,0.8974313310909844,0.05882336009069132,-0.8838119639677696,0.24898312019878158,1.468295216131655
024-nm-05,1.0223713500510736,-0.02894261921936027,0.016290692654562337,1.165018630148865,0.07527907817049527,0.5503833475207892,-0.013824614688137818,-0.6426250082458006,0.5036425934782149,0.9780395465684792
024-nm-06,-1.2134189936348676,-1.7192731380253494,1.9353224019537878,-0.5517027119454251,1.8032939032298068,1.9731834397932713,1.844218896862121,1.6192867875455306,0.7215888499880339,1.3462252223991995
025-bg-01,0.19582126298498392,0.28395963020222237,-0.19414225598409104,-0.2425491542974869,-0.06396864256146079,-0.5490731415495802,-0.1418698926642249,-0.2448906704697759,0.3999708670980825,-0.6763747754499722
025-bg-02,-0.007464920166659358,0.4225381422031377,-0.11513372077348791,-0.5109802231746163,0.01712071901344158,-0.37319859568230085,-0.06770297419190248,0.01098832740570764,0.9709515862186876,-0.7366417123842138
025-cl-01,0.4701814768720678,0.4705703282761287,-0.7894959447690248,-0.0021530559867941755,-0.8173363801408994,-0.9073146563563235,-0.7784735819574496,-0.6598704440652964,-0.28808960938324857,-0.7312128882763554
025-cl-02,0.6535844300692588,0.9640794928176072,-0.9714323107135584,0.19301974886876958,-1.071593057746708,-1.0697386743446684,-0.971951431247665,-0.8728855004413344,-0.6521356619508808,-0.7578151162807226
025-nm-01,-0.6889523002155542,-0.5192951357907827,0.4524018911308697,-0.6049833573579155,0.5645496579040785,0.5312746991047498,0.46169706260371396,0.792938297602856,1.045399935571223,0.022326356564029926
025-nm-02,0.5809447292311573,0.7194533730382486,-0.5087285772176248,0.46501300761593617,-0.4868708387195599,-0.2855542561010006,-0.510880750676677,-0.5393474302688706,0.032116371637723407,-0.031162869723040994
025-nm-03,-0.8201553773948562,-0.39113689432195875,0.6195590621087412,-0.6272386058703222,0.724974282332461,0.6985472598457657,0.6263100097890553,0.9324130770933301,0.7706805122263644,0.11117831675505038
025-nm-04,0.3649150969727136,0.4900549076869134,-0.6959893412949102,0.032581529663612,-0.7155748768176793,-0.5338715167242659,-0.6980130050460189,-0.4582774819901202,-0.11931232163133912,-0.42153115013507814
025-nm-05,0.4618990445396228,0.16975382402613717,0.04709344930203392,0.30564564098878144,0.14933234351853092,0.19928473841636238,0.05557875026991886,-0.22362491449978206,0.3423665914264192,0.1941526953932914
025-nm-06,0.7436394642957711,0.6518718853772549,-0.06474857610724843,0.6463295906782517,0.015037811701326748,0.22224389874837772,-0.06961522593573248,-0.4518629735670922,0.576658269194475,0.37595007215230014
026-bg-01,-0.19149485248042605,-0.04722503224934405,0.8231528421079665,-0.5655584382318265,0.9698802958013002,0.27262703109971725,0.8858846908377733,0.36145556505027604,1.4493873811292723,-0.22539467147697945
026-bg-02,-1.8249716102026732,-0.8935270950422857,2.4640130768358093,-1.2383351122232766,2.3184534039842877,1.248208412092673,2.494529684258031,1.9561559862951967,1.4940015701981773,0.3177409773418598
026-cl-01,0.6291380655621662,0.3897425819490714,0.759950647495268,0.8787524502589888,0.8652213366117494,0.5598687246685019,0.7737356894498582,-0.337893234946812,1.1242949666243578,0.8205402317345466
026-cl-02,0.2210119687049167,0.05222988484376893,1.4499999270065675,0.8193603059929796,1.4638533818670618,1.0535973282362483,1.439910886456623,0.10737380607352469,1.6384482521314219,1.1837484377744842
026-nm-01,0.7914662951935947,0.7639309658733385,-0.18263815743558354,0.9534933023795241,-0.08915782629224805,-0.20573790329989292,-0.1646809796467825,-0.7570348274062529,-0.6957010569986898,0.2893728492552516
026-nm-02,0.4455618197992034,-0.930692363479018,0.5383864533352809,0.172235464037457,0.6534984958957638,0.540193436047972,0.5524370081821428,-0.10042410273961044,-0.19341101745609124,0.3418466445151908
026-nm-03,0.7526624501924162,0.390719822743699,0.009009748982066369,0.4987950511129131,0.11245143283357005,0.0962011859380909,0.020896466908735936,-0.505545486117448,0.08838739677663732,0.23711907755596207
026-nm-04,0.5819814854763535,0.2809965079501843,-0.028807413851573403,0.6373696670541842,0.08130972664069858,-0.0718287973560439,-0.008212567921383763,-0.5296450442551627,-0.3725851753424103,0.2307101023504067
026-nm-05,-1.6894038231752724,-1.5806894995153475,1.8260729765715094,-1.1414385941004022,1.7884947992222693,1.2988729578207296,1.8261827273789126,1.8386911780469684,0.7278147101855625,0.4122838148557642
026-nm-06,0.6736792060070267,0.3646899728566348,0.3727898434657449,0.8783529095614031,0.48814038389380726,0.35739417095061393,0.3848024840316001,-0.4343238448785666,-0.01626700005821718,0.6427779540287171
027-bg-01,0.4915225949963941,0.6797812416581832,-0.8876646325577172,-0.19694619634304722,-0.9242263463796951,-1.361243414466619,-0.8611292696504692,-0.8164005388425131,-0.5345501391243177,-1.2078222257654758
027-bg-02,-0.7521330565948113,-0.6848205019916226,0.8728747003717434,-0.7564058352267139,1.0302954775581077,0.149281406413474,0.9514570461946641,0.7970661637419193,0.3010799785747394,-0.35188716729931785
027-cl-01,0.9056708005453487,1.3064764714551402,-1.0107238381963335,0.3927131663410668,-1.1058237983649502,-1.4444550271959211,-0.9971782072639406,-1.2326769013351673,-1.3122431264446173,-0.946447632153674
027-cl-02,1.1888410668316556,1.532203074673219,-1.1376046037189733,0.5706442821781351,-1.2988487075899584,-1.5379330416886197,-1.1357563332325646,-1.4847813429767178,-1.3122455948877643,-0.9087047311455391
027-nm-01,0.874249365951066,-0.15642992881147924,-0.45309609973719905,0.5675767575361884,-0.3977127588974338,-0.49037899657478257,-0.43556779616141605,-0.8389552980770296,-0.9632719420187966,-0.13235513699129925
027-nm-02,0.9245386656064445,0.4533273149634472,-0.26817298506765647,0.6922055440449604,-0.1888948469702946,-0.22343310566069333,-0.25397934777539577,-0.7692918769292089,-0.1796343316944459,0.04498387824944948
027-nm-03,0.8342819161683689,0.7356999211472279,-1.00450467387896,0.2777967526727992,-1.1183015408964612,-1.1267509395412632,-1.0063219504157697,-1.0435628560142627,-0.9703036533856976,-0.7436959293853999
027-nm-04,0.9367777237923212,0.8679093864217146,-0.7537905666157383,0.7009843795692287,-0.7801409273536851,-0.7313920756864998,-0.7492636320562963,-1.0028238035609804,-0.8685712503205277,-0.271330692433591
027-nm-05,0.8600844504103177,0.9197409565414906,-0.7862425025056852,0.5933823488004759,-0.815453883023525,-0.8927222964533016,-0.7770004031087917,-0.9824037238434274,-0.8819567024742472,-0.441862227948029
027-nm-06,0.6096386961732903,0.9388359212616959,-0.8954372849635884,0.4254685896732023,-0.9703105008210877,-0.9191279404520245,-0.8961715459696044,-0.8207442803097134,-1.2632746700199367,-0.48661428491463876
028-bg-01,0.1272739952730912,0.30826825466347035,0.8899737221913431,0.305500384379853,0.9534052190804597,1.0436227148327641,0.8681176269125206,0.3019129856947848,1.294833951893676,0.8945640440011966
028-bg-02,-1.3453425023676286,-1.236662290988285,2.0902046842880426,-0.7879861861638975,1.956369927398846,1.7615780844227749,2.0328305569212017,1.721923758537551,1.305696470635562,1.0084516001462402
028-cl-01,1.316347523223817,0.41248762113891524,-0.358772998333834,1.5847382725377066,-0.39771683503698785,0.9342311465257641,-0.43555858957884097,-0.7628190263974967,0.07393602458503064,1.5520343662227445
028-cl-02,1.4526708880871078,0.3356758538675505,-0.22027517838045602,1.6597176417577757,-0.24757427263367315,1.1525340414864145,-0.30572898500720974,-0.7713556941060028,0.19576456357795557,1.6769098547784547
028-nm-01,0.47651665642287,0.07018612373311964,0.09762908629267932,0.9009377689270129,0.14144297541168502,0.8794405295776062,0.04814751391340797,-0.09990992462662138,0.005045488394988769,1.0743405376981865
028-nm-02,1.2230233651775269,0.7011331520037514,-0.9961092207681944,1.0305802186590591,-1.1629909762537796,-0.32284978205963427,-1.0388594215258384,-1.09310570476919,-0.8398417607437171,0.2626763358503265
028-nm-03,0.8245566036380141,-0.0398838712373744,-0.01449562411258077,1.1227418659137365,0.01606024337279864,0.8395775983043571,-0.06866753576343322,-0.3625426460287626,-0.14264075926919562,1.1854044465420543
028-nm-04,1.3597046658934868,0.39084414058904837,-0.295459859643514,1.6180936794908707,-0.2894056548070165,0.5050461329201428,-0.3422836201156619,-0.9440523542244967,-0.18339781597639673,1.2273210698733739
028-nm-05,1.1199590312889787,0.23079516771993794,0.10127135091365096,1.5304821861742588,0.134042744051324,0.942366794364633,0.041181373158146885,-0.5954787116656447,0.2796656505970324,1.4703892863001466
028-nm-06,1.4393852530716107,1.068668608760921,-0.8657129095199156,1.350261027029783,-0.9955608266451856,-0.027134284307190983,-0.9152166783119741,-1.1659429379715172,-0.522100615200739,0.6492147968119905
029-bg-01,0.16205782071466146,-0.3176169866978084,-0.1283809503533971,-0.5645877241394927,0.014795281397861324,-0.5417755412016775,-0.06984666435312564,-0.20466595190009748,0.7468632375746378,-0.8061274037707418
029-bg-02,0.2074085909215913,-0.2138859202128594,-0.2622453859027536,-0.4589477452001729,-0.13775424141211443,-0.6427277539465396,-0.20840339601652155,-0.2943318303032603,0.3986446905288102,-0.8253457710373389
029-cl-01,-0.8352451291552825,-0.9441571395948966,0.8833929190293295,-1.0114210042126128,1.0441366887704455,0.14974519734133915,0.9665653386209858,0.8351785086592123,0.004499868128443361,-0.4631209090527525
029-cl-02,0.5364598208007199,0.14525231466050698,-0.7549144348297565,-0.1292423217429254,-0.7391743661223906,-1.26798619491733,-0.7168317795304793,-0.836572899515243,-0.814036402464604,-1.091574483228703
029-nm-01,0.25585042675037634,0.6662889105559643,-0.6635490751786635,-0.3381529335933178,-0.6483695259204322,-0.7201064467973695,-0.6439315280786013,-0.3917182322640806,-0.11807290377554444,-0.759462773790667
029-nm-02,0.006808891800585316,0.6159741463121775,-0.5301559867090871,-0.5964642117941829,-0.48184903478898167,-0.5885719129179688,-0.5066774556989639,-0.14204668565053258,0.36601099289778594,-0.8092340762930863
029-nm-03,0.5418832935604807,-0.14937200742654264,-0.5207576217362889,0.018610005777637762,-0.4824862712725967,-0.49847046082472724,-0.5072103773056514,-0.5660673639388173,-0.08772076890344838,-0.42000944251728906
029-nm-04,0.3143581211928786,-0.5183127684870685,-0.3290775397011376,-0.2695652523980053,-0.2440959668808917,-0.3916681736232156,-0.30269126664817797,-0.33952582654245683,-0.10928604880279684,-0.47619759763050373
029-nm-05,0.4483596717021683,0.17394794927258808,-0.5726963434779951,-0.028637417116694958,-0.543869536173489,-0.5757883988946747,-0.5583375605449598,-0.5043343019840549,-0.2506979679608762,-0.4954916203488712
029-nm-06,0.3398284344361034,0.10489451269011268,-0.4731589664455924,-0.21879851467136405,-0.4254060510275868,-0.4203123764121739,-0.4591033237437119,-0.3567943903731842,0.06468998956125434,-0.47321052706951716
030-bg-01,0.5269278168986641,1.2433979812130633,-0.9594060849680299,0.011507930875841016,-1.0635121110808223,-0.908140848793622,-0.965967004026822,-0.7122997175531446,-0.651717522109063,-0.723889845269702
030-bg-02,-0.903386490923286,-0.3199738992503594,0.3191498428211015,-0.8935789782485298,0.44945781952596037,0.28637952913004,0.34624361742080734,0.9139144789989595,-0.040736271605847335,-0.2949797537745112
030-cl-01,0.5775660834829288,2.225326327586691,-1.203117112788577,0.04889715558556979,-1.394974947979717,-1.5998212420786344,-1.2024497747529002,-1.031629676920915,-1.5951390657057487,-1.1975165125048577
030-cl-02,-2.137831448982614,-0.5494063277243932,1.181039268960917,-1.422773742082784,1.2867648195851682,0.5718220545452841,1.2366080128025823,1.9756733750339335,-0.5065272070206001,-0.18357942050980774
030-nm-01,0.737298325157948,1.1046599066168286,-0.7502586398454211,0.5189644860207269,-0.8091786661800792,-0.330677578999382,-0.7720827497309236,-0.7018206450065384,-0.440956710399817,-0.026219105718169197
030-nm-02,0.44339985888755906,0.5998589649985415,-0.7694090053720753,0.27679603744488857,-0.8305804369085702,-0.3877387855218929,-0.7888137902483411,-0.48992529889130243,-0.6392918768203021,-0.19086451821704425
030-nm-03,0.6673902993385595,0.3198310959082312,-0.6837341859688523,0.14030372496679283,-0.7357177997805641,-0.02809860146633889,-0.7140726673788941,-0.4925353277396329,-0.9984502245234306,-0.02012485144273031
030-nm-04,-0.43246881400023174,0.12417146848289125,-0.09095885000398532,-0.13371063181484352,-0.022336991226265396,0.3496073302992432,-0.10392175834786975,0.46364496372030234,-0.6205146648420069,0.19668536661877897
031-bg-01,-1.6001602177929968,-2.012246724186523,1.0290315658187779,-0.7377406334961397,1.0743965901064594,1.1758132420636727,0.999719627796701,1.5818469040655772,0.15152438493714185,0.6273099269358231
031-bg-02,0.25816811116150845,-0.6465248383013015,0.030823288176986503,0.6126597533589578,0.10230320405719322,0.46859204406615135,0.01139706497753722,-0.0991974050266917,-0.16464775682128063,0.7224614228980416
031-cl-01,1.3703560819471527,0.4683447825189211,-0.4993910816233069,1.6631195354301649,-0.5913259909314086,1.0956788086364104,-0.5974184897307564,-0.8115862783827418,1.7291030570162722,1.7697093849468477
031-cl-02,-1.4727465312867267,-1.3613883346236495,0.6218495124634312,-0.3756742353955471,0.5768691103495743,2.2687652019040434,0.4742031717500185,1.6745863836231176,1.9694755681536358,1.6551073013483897
031-nm-01,-2.2908632566775537,-2.3149536286621877,2.248420868564421,-0.8760823254002307,2.024545399509955,2.2716843333401644,2.11809885042821,2.429436474668432,0.6363227041317762,1.5247648713283608
031-nm-02,0.2420774238394459,0.12620156608117336,0.2961668479559313,0.7355973712185171,0.35864143026193207,0.865381051248844,0.25671147892513396,0.03501386551817474,0.8682822872057505,1.0232813206103335
031-nm-03,-2.0536950283427435,-1.9389113708894894,2.0476327453663705,-0.6774064185688545,1.8813546931160567,2.0863310580634327,1.9399157155054072,2.1877389750771687,1.0791714834308854,1.3973627799396675
031-nm-04,0.5628404268338262,0.11333659152842346,-0.8162079365499477,0.4793862971252803,-0.9079082010316853,-0.21733809699219508,-0.8486253174808741,-0.5796308211329627,-0.3987680308618931,0.12480694033603408
031-nm-05,-0.6573622042149179,-1.0796808929938515,1.1730758057678088,0.341442486799968,1.1686090829755962,1.4935532036977135,1.1038893245397758,0.905585878206145,0.7610584808783355,1.3870470764629177
031-nm-06,0.27200053472060143,-0.2660577623732565,0.1766756733357912,0.6240996914077868,0.23677980344114455,0.8134981230488276,0.13872442306124846,0.03212266795284164,0.358494204023084,0.931348083949275
032-bg-01,0.4278581463097329,-0.2598130334921772,0.00861695166635413,0.3088644845254061,0.10046146833535913,0.2333630291853593,0.009671443949052776,-0.20420361156472228,-0.0024482636548923036,0.23933579499809574
032-bg-02,1.1008184718255352,0.5496576247682952,-0.5538741062998959,0.8878800159318614,-0.5457608649265638,-0.3164405764863662,-0.5599000953933168,-0.9727579392257311,-0.4235305795022247,0.1536611501825046
032-cl-01,0.8318139645907547,1.2689587555187063,-0.9798455091973625,0.30866347957314433,-1.0707669601304226,-1.258885389516005,-0.9713417129570314,-1.110976840280414,-0.9609150930419309,-0.8259500056013401
032-cl-02,1.149173350657923,1.577229844794208,-0.9407535103350219,0.7539939091184962,-1.021449068309491,-1.1289640448700418,-0.9346483869207552,-1.318787899218501,-1.160414458554635,-0.5316327176246273
032-nm-01,-0.07792621367040485,-0.19803219086263862,-0.20357112783008663,-0.49267013238435226,-0.10189372432884844,-0.22103785006931156,-0.17617766752669725,0.049630864331428645,0.34822713631759894,-0.4817123456725458
032-nm-02,0.591087612196237,-0.32103380500400797,-0.26719367002171696,0.4114992872865648,-0.20633053391270398,0.022074827866313172,-0.26941747575613123,-0.41863758500102344,-0.10218148756471088,0.17279361503149004
032-nm-03,0.836416065673916,0.05496487744145455,-0.06637502308975947,0.7847019773227472,0.014930473359737009,0.23982296123329608,-0.06971392783259177,-0.5428605536058287,-0.13188832328946523,0.5078270189627233
032-nm-04,0.38998180457076587,0.06476163630589171,-0.03620021031616781,0.2515718387923061,0.056970418006928814,0.1634608488768341,-0.030847935455567365,-0.2059911255466173,0.40200810094109546,0.1650256172228547
032-nm-05,-0.8041385339402795,-0.7655739139369246,1.1523278490602091,-0.5385824559035985,1.1988499623270246,1.1688267839455004,1.1376333520803115,1.089899790732082,0.980421567219261,0.512995639081506
032-nm-06,0.5919085050684092,-0.22599217142079678,-0.09510957293225433,0.4364905523392934,-0.01652373686561092,0.25289006439012424,-0.09860165153542072,-0.30865175250069293,-0.08784470314775494,0.28335831529175715
033-bg-01,-0.41298776550246397,-0.6568957661834346,0.25143024037688977,-0.3201506827266466,0.3879957492603566,0.09529362011574209,0.28549402584985717,0.3626686702932682,1.0440318831612185,-0.16903083807616576
033-bg-02,-0.4125251467022586,-0.9935670749849036,0.07678779461211434,-0.6954339518358396,0.20319241351584863,0.042175554755547684,0.10663223374972075,0.44681782383167346,0.8410978648390816,-0.42506407365381754
033-cl-01,-1.7130306700995053,-1.960627263380204,1.421807031748839,-0.7480533615476682,1.3775248222520322,1.804803998421971,1.3401598426618069,1.853551457941328,0.5090839145603079,1.122242606593635
033-cl-02,1.297801591997388,1.697293969228972,-1.001729950049117,1.2543979077369853,-1.1758226635698998,-0.3666334244860724,-1.048142155068109,-1.2605246699652704,0.13951944555482193,0.4118482872794178
033-nm-01,0.31485805006403284,-0.6249800430513511,0.7290360486428417,0.6806301141574171,0.7725373960753781,1.2408786799773304,0.675946550204451,0.16620801035615512,0.3855662963094753,1.2770852744994963
033-nm-02,0.9558476871085221,-0.07441155074906583,-1.0219872259570384,0.8375652223536932,-1.1842500820978792,-0.6846119580235632,-1.0542261011196896,-1.1386775400541886,-0.7459130779517955,0.06525092420014432
033-nm-03,1.1986852980820302,0.8872683663598783,-1.1715233978437256,0.9474550531678075,-1.416244244172702,-0.6859307309316071,-1.2169916838733628,-1.25090886944421,-0.8505601800321932,-0.022509503858729133
033-nm-04,0.13413495913412257,-1.0286855846688223,1.0388744943086692,0.6877917569264712,1.0488045479164145,1.442962810038593,0.9716834741329193,0.29823968108367704,-0.2954389725037555,1.5054508883286584
033-nm-05,-1.815267216332128,-2.170707120052432,1.3953143765621807,-0.6126812484647307,1.350869586994975,1.8156631217059158,1.3096097683785528,1.9145488387309586,-0.3038780781463216,1.2215045248007939
033-nm-06,1.1538155286903833,0.17682520249742603,0.6298960801522366,2.178295141646103,0.6676379446521389,1.1568220020160045,0.5669917913303312,-0.7460957059755985,0.20742646700941178,2.041570741519105
034-bg-01,0.8955569535032207,0.14086594532330968,-0.7849088872920599,0.7067039485555558,-0.857284585840276,-0.34022567162529627,-0.8095815754185529,-0.8451482767196828,-0.37888806130203073,0.11475072624817635
034-bg-02,0.8169959679610125,0.7381080987906447,-0.8675492428655379,0.7244029137456973,-0.959297451102662,-0.5628517172745238,-0.887825612048932,-0.8765030231200663,-0.2916834017577271,-0.03026232827748577
034-cl-01,0.6567233313096013,0.08820067666333009,-1.3399125636172302,-0.09009405273263096,-1.6087446901084235,-1.955498150006454,-1.3452404821958754,-1.2348008992171997,-1.7196028835962072,-1.5216120984301351
034-cl-02,-1.0094580426098714,-0.6493040470398588,0.28804536558866406,-1.035747197624642,0.47700844677172194,-0.36557574172959073,0.373672340890614,0.7720700972415154,-0.8957247931809577,-0.8820238578686995
034-nm-01,-0.0688987881361124,-0.9452689512530467,-0.01249564082149953,0.40945321148118924,0.02458413053689023,0.8358123667174622,-0.060809831012772514,0.2788157457148764,-0.36635211350425106,0.8409407714798484
034-nm-02,1.1141842057280578,0.6668015614646213,-0.9315147228944302,1.1460885002156522,-1.0802562130122295,-0.16159552207564315,-0.9783463096805998,-1.0055151283417836,-0.5143321155401437,0.49632202227960276
034-nm-03,1.1178912583393168,0.39448780692232865,-0.9730292934197841,1.0940891802254737,-1.1402230194180925,-0.17137821466586223,-1.0223197232260932,-1.021581842711503,-0.8321457013717818,0.5060496605504372
034-nm-04,-2.525191966936894,-2.5430345811782744,2.2176399002519918,-1.2773928628998195,1.9968752055039416,2.285473127324501,2.083400707211525,2.68222972969765,0.5116117867971408,1.409158000804689
034-nm-05,1.1859476679771208,1.1448196971737539,-1.0192069422656247,1.2879319682725567,-1.2035811739329176,-0.2505119658354866,-1.0681284596173906,-1.1572042054969358,-0.6856430170754265,0.5516167480658741
